Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2621;12100154904;"Privredna Kretanja i Ekonomska Politika";journal;"1330187X";;-;5;8;0;122;0;0;0,00;15,25;Croatia;Eastern Europe;"Institute of Economics, Zagreb";"2008-2019";"Business and International Management; Economics, Econometrics and Finance (miscellaneous)"
2622;19500157417;"Proceedings of the Latvian Academy of Sciences, Section B: Natural, Exact, and Applied Sciences";journal;"1407009X";;-;9;34;0;1024;0;0;0,00;30,12;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2008-2020";"Multidisciplinary"
2623;19700186839;"Progress In Electromagnetics Research C";journal;"19378718";;-;34;88;0;1662;0;0;0,00;18,89;United States;Northern America;"EMW Publishing";"2008-2020";"Electronic, Optical and Magnetic Materials"
2624;19700186896;"Progress In Electromagnetics Research Letters";journal;"19376480";;-;33;26;0;354;0;0;0,00;13,62;United States;Northern America;"EMW Publishing";"2008-2020";"Electronic, Optical and Magnetic Materials"
2625;19700186909;"Progress In Electromagnetics Research M";journal;"19378726";;-;31;70;0;1686;0;0;0,00;24,09;United States;Northern America;"EMW Publishing";"2008-2020";"Condensed Matter Physics; Electronic, Optical and Magnetic Materials"
2626;21100438188;"Progress in Physics of Metals";journal;"16081021, 26170795";;-;8;4;2;161;0;2;0,00;40,25;Ukraine;Eastern Europe;"G.V. Kurdyumov Institute for Metal Physics of N.A.S. of Ukraine";"2015-2020";"Condensed Matter Physics; Electronic, Optical and Magnetic Materials; Fluid Flow and Transfer Processes; Materials Science (miscellaneous); Metals and Alloys; Surfaces, Coatings and Films"
2627;5800209165;"Prolegomena";journal;"13334395";;-;4;9;0;163;0;0;0,00;18,11;Croatia;Eastern Europe;"Society for the Advancement of Philosophy";"2008-2020";"Philosophy"
2628;21100199503;"Proteomics Insights";journal;"11786418";;-;7;2;0;37;0;0;0,00;18,50;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2013, 2016-2017";"Biochemistry; Molecular Biology"
2629;17700154924;"Przeglad Gastroenterologiczny";journal;"18974317, 18955770";;-;17;53;0;1516;0;0;0,00;28,60;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Gastroenterology"
2630;11700154711;"Psicooncologia";journal;"19888287, 16967240";;-;10;30;0;933;0;0;0,00;31,10;Spain;Western Europe;"Universidad Complutense de Madrid";"2008-2020";"Clinical Psychology; Oncology"
2631;21100874322;"Psychiatry and Clinical Psychopharmacology";journal;"24750573, 24750581";;-;17;54;100;2230;28;100;0,27;41,30;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2019";"Pharmacology (medical); Psychiatry and Mental Health"
2632;18300156724;"Psychology of Language and Communication";journal;"12342238";;-;9;10;0;328;0;0;0,00;32,80;Poland;Eastern Europe;"University of Warsaw, Faculty of Psychology";"2008-2020";"Communication; Developmental and Educational Psychology; Experimental and Cognitive Psychology; Language and Linguistics; Linguistics and Language"
2633;19700175787;"Psychology Research and Behavior Management";journal;"11791578";;-;30;3;0;119;0;0;0,00;39,67;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2017-2020";"Psychiatry and Mental Health; Psychology (miscellaneous)"
2634;21100868271;"Pulmonology";journal;"25310429, 25310437";;-;22;77;170;1711;33;160;0,21;22,22;Spain;Western Europe;"Elsevier Espana";"2018-2020";"Pulmonary and Respiratory Medicine"
2635;12100155324;"Qualitative Sociology Review";journal;"17338077";;-;14;17;0;803;0;0;0,00;47,24;Poland;Eastern Europe;"Lodz University";"2008-2020";"Social Sciences (miscellaneous)"
2636;21100405529;"RA Revista de Arquitectura";journal;"22546332, 11385596";;-;2;8;0;172;0;0;0,00;21,50;Spain;Western Europe;"Universidad de Navara";"2008, 2010-2013, 2015-2019";"Architecture; Visual Arts and Performing Arts"
2637;19400157518;"Rasayan Journal of Chemistry";journal;"09760083, 09741496";;-;22;128;0;2826;0;0;0,00;22,08;India;Asiatic Region;"Rasayan Journal";"2008-2020";"Biochemistry; Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Energy (miscellaneous); Pharmacology, Toxicology and Pharmaceutics (miscellaneous)"
2638;21100229197;"Rendiconti dell'Istituto di Matematica dell'Universita di Trieste";journal;"00494704";;-;16;9;55;117;3;55;0,03;13,00;Italy;Western Europe;"Istituto di matematica, Universita di Trieste";"1996-2020";"Mathematics (miscellaneous)"
2639;21100211729;"Research in Urbanism Series";book series;"18798217, 18750192";;-;6;13;0;107;0;0;0,00;8,23;United States;Northern America;"IOS Press";"2008, 2011, 2015-2016, 2019";"Urban Studies"
2640;17600155229;"Research Letters in Materials Science";journal;"16876830, 16876822";;-;5;5;0;149;0;0;0,00;29,80;United States;Northern America;"Hindawi Publishing Corporation";"2008-2009";"Materials Science (miscellaneous)"
2641;21100914242;"Respiratory Medicine and Research";journal;"25900412";;-;15;57;278;1365;38;227;0,15;23,95;France;Western Europe;"Elsevier Masson";"2019-2020";"Pulmonary and Respiratory Medicine"
2642;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";;-;13;21;0;732;0;0;0,00;34,86;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine; Physiology (medical); Sports Science"
2643;78240;"Revista Argentina de Cardiologia";journal;"00347000";;-;11;67;0;919;0;0;0,00;13,72;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine"
2644;19700183093;"Revista Austral de Ciencias Sociales";journal;"07173202, 07181795";;-;6;17;0;324;0;0;0,00;19,06;Chile;Latin America;"Facultad de Filosofia y Humanidades, Intituto de Ciencias Sociales, Universidad Austral de Chile";"2008-2010, 2012-2020";"Social Sciences (miscellaneous)"
2645;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";;-;15;22;0;406;0;0;0,00;18,45;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History; Political Science and International Relations"
2646;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";;-;10;19;0;396;0;0;0,00;20,84;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology; Forestry"
2647;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";;-;9;29;0;655;0;0;0,00;22,59;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture; Plant Science"
2648;14300154708;"Revista Chilena de Anestesia";journal;"07164076";;-;4;79;0;303;0;0;0,00;3,84;Chile;Latin America;"Sociedad De Anestesiologia De Chile";"2008-2020";"Anesthesiology and Pain Medicine"
2649;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";;-;10;109;0;1727;0;0;0,00;15,84;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery"
2650;16900154709;"Revista Ciencia Agronomica";journal;"00456888, 18066690";;-;26;86;0;1852;0;0;0,00;21,53;Brazil;Latin America;"Universidade Federal do Ceara";"2008-2020";"Agronomy and Crop Science; Horticulture; Soil Science"
2651;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";;-;10;39;0;1326;0;0;0,00;34,00;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine"
2652;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";;-;14;47;0;1475;0;0;0,00;31,38;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Animal Science and Zoology; Veterinary (miscellaneous)"
2653;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";;-;10;44;0;1079;0;0;0,00;24,52;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology"
2654;14200154740;"Revista Colombiana de Quimica";journal;"01202804";;-;7;19;0;371;0;0;0,00;19,53;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous)"
2655;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;66;0;2105;0;0;0,00;31,89;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
2656;19700177314;"Revista de Cercetare si Interventie Sociala";journal;"15833410, 15845397";;-;15;28;0;364;0;0;0,00;13,00;Romania;Eastern Europe;"Editura Lumen";"2008-2020";"Health (social science); Social Psychology; Sociology and Political Science"
2657;12600154757;"Revista de Economia Contemporanea";journal;"14159848";;-;6;20;0;616;0;0;0,00;30,80;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous)"
2658;19700169301;"Revista de Economia Mundial";journal;"15760162";;-;11;52;38;1386;8;38;0,23;26,65;Spain;Western Europe;"Cambridge University Press";"2003-2020";"Economics and Econometrics; Geography, Planning and Development; History; Political Science and International Relations; Social Sciences (miscellaneous); Transportation"
2659;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";;-;11;28;83;611;14;83;0,16;21,82;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous)"
2660;17600155205;"Revista de la Construccion";journal;"07177925";;-;10;11;0;202;0;0;0,00;18,36;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction; Civil and Structural Engineering"
2661;19200157102;"Revista de la Facultad de Agronomia";journal;"03787818, 16909763";;-;8;8;0;184;0;0;0,00;23,00;Venezuela;Latin America;"Universidad del Zulia";"2008-2020";"Agronomy and Crop Science; Animal Science and Zoology; Food Science; Plant Science"
2662;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";;-;10;22;0;349;0;0;0,00;15,86;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science; Plant Science"
2663;19700171103;"Revista del Museo Argentino de Ciencias Naturales, Nueva Serie";journal;"15145158";;-;13;25;0;1405;0;0;0,00;56,20;Argentina;Latin America;"Museo Argentino de Ciencias Naturales Bernardino Rivadavia";"2008-2020";"Animal Science and Zoology; Ecology, Evolution, Behavior and Systematics; Paleontology"
2664;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";;-;8;43;0;1101;0;0;0,00;25,60;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology"
2665;17700156017;"Revista de Psicologia del Deporte";journal;"1132239X";;-;27;17;0;547;0;0;0,00;32,18;Spain;Western Europe;"Sociedad Revista de Psicologia del Deporte";"2008-2020";"Applied Psychology; Sports Science"
2666;20000195063;"Revista em Agronegocio e Meio Ambiente";journal;"21769168, 19819951";;-;7;32;0;462;0;0;0,00;14,44;Brazil;Latin America;"University Centre of Maringa - CESUMAR";"2008-2020";"Agricultural and Biological Sciences (miscellaneous); Environmental Science (miscellaneous)"
2667;11500153514;"Revista Espanola de Documentacion Cientifica";journal;"02100614, 19884621";;-;19;25;0;643;0;0;0,00;25,72;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1984, 2008-2020";"Library and Information Sciences"
2668;5600153110;"Revista Espanola de Investigaciones Sociologicas";journal;"02105233";;-;17;29;0;1403;0;0;0,00;48,38;Spain;Western Europe;"Centro de Investigaciones Sociologicas";"1980-1983, 2008-2020";"Sociology and Political Science"
2669;14000155883;"Revista Espanola de Linguistica Aplicada";journal;"22546774, 02132028";;-;7;7;0;134;0;0;0,00;19,14;Spain;Western Europe;"John Benjamins Publishing Company";"2008-2016, 2018-2019";"E-learning; Language and Linguistics; Linguistics and Language"
2670;27798;"Revista Espanola de Medicina Legal";journal;"03774732";;-;11;10;0;185;0;0;0,00;18,50;Spain;Western Europe;"Ediciones Doyma, S.L.";"1985, 1999, 2008-2020";"Pathology and Forensic Medicine"
2671;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";;-;10;12;0;377;0;0;0,00;31,42;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science; Nutrition and Dietetics"
2672;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";;-;12;56;0;1152;0;0;0,00;20,57;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous)"
2673;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;8;46;200;3;46;0,03;25,00;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
2674;19400157209;"Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte";journal;"15770354";;-;18;22;0;729;0;0;0,00;33,14;Spain;Western Europe;"Universidad Autonoma de Madrid y CV Ciencias del Deporte";"2008-2020";"Physical Therapy, Sports Therapy and Rehabilitation; Sports Science"
2675;5600152919;"Revista Internacional de Sociologia";journal;"1988429X, 00349712";;-;17;26;0;1331;0;0;0,00;51,19;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1976-1981, 1983, 1985-1988, 1992-1993, 1995, 1997, 1999, 2008-2020";"Social Sciences (miscellaneous)"
2676;11900154360;"Revista INVI";journal;"07181299, 07188358";;-;12;19;0;253;0;0;0,00;13,32;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture; Urban Studies"
2677;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";;-;7;29;0;1013;0;0;0,00;34,93;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine; Internal Medicine"
2678;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";;-;8;64;0;780;0;0;0,00;12,19;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology; Psychiatry and Mental Health"
2679;12100155918;"Revista Lusofona de Educacao";journal;"1646401X, 16457250";;-;9;20;0;319;0;0;0,00;15,95;Portugal;Western Europe;"University of Lusophone Humanities and Technology";"2008-2020";"Education"
2680;12100156621;"Revista Matematica Complutense";journal;"19882807, 11391138";;-;24;25;0;542;0;0;0,00;21,68;Italy;Western Europe;"Springer-Verlag Italia";"2008-2020";"Mathematics (miscellaneous)"
2681;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";;-;5;21;0;488;0;0;0,00;23,24;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine"
2682;19900192431;"Revista Mexicana de Ingeniera Qumica";journal;"16652738";;-;18;35;0;884;0;0;0,00;25,26;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2008-2020";"Chemical Engineering (miscellaneous)"
2683;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";;-;5;60;0;1669;0;0;0,00;27,82;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology; Neurology (clinical); Neuropsychology and Physiological Psychology; Public Health, Environmental and Occupational Health"
2684;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";;-;11;44;0;1143;0;0;0,00;25,98;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Animal Science and Zoology; Aquatic Science; Veterinary (miscellaneous)"
2685;19700175903;"Revista Romana de Materiale/ Romanian Journal of Materials";journal;"15833186, 2457502X";;-;13;42;0;558;0;0;0,00;13,29;Romania;Eastern Europe;"Procema SA";"2008-2020";"Materials Science (miscellaneous)"
2686;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";;-;5;40;0;650;0;0;0,00;16,25;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology"
2687;19500157075;"Rice";journal;"19398425, 19398433";;-;50;19;0;1179;0;0;0,00;62,05;United States;Northern America;"Springer Publishing Company";"2008-2020";"Agronomy and Crop Science; Plant Science; Soil Science"
2688;5800207811;"RILCE";journal;"02132370";;-;7;20;0;428;0;0;0,00;21,40;Spain;Western Europe;"Servicio de Publicaciones de la Universidad De Navarra";"2008-2020";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
2689;5800156831;"RLA";journal;"0033698X";;-;12;12;0;462;0;0;0,00;38,50;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Education; Language and Linguistics; Linguistics and Language"
2690;21100887529;"RMLE Online";journal;"19404476";;-;16;10;24;404;1;24;0,05;40,40;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2002-2020";"Education"
2691;21100200424;"Rodriguesia";journal;"03706583, 21757860";;-;32;63;166;1980;73;151;0,50;31,43;Brazil;Latin America;"Rio de Janeiro Botanical Garden";"1980-1981, 1984-1985, 1989, 1999-2020";"Horticulture; Plant Science"
2692;15900154740;"Romanian Agricultural Research";journal;"20675720, 12224227";;-;11;17;0;205;0;0;0,00;12,06;Romania;Eastern Europe;"Agricultural Research and Development Institute Fundulea.";"2008-2020";"Agronomy and Crop Science"
2693;19400158329;"Romanian Biotechnological Letters (discontinued)";journal;"12245984";;-;25;66;0;1222;0;0;0,00;18,52;Romania;Eastern Europe;"Ars Docendi";"2008-2016";"Agronomy and Crop Science; Applied Microbiology and Biotechnology; Biotechnology; Genetics"
